date,time,lat,lon,depth,mw,str1,dip1,rake1,str2,dip2,rake2,mo,fac,mpp,mpr,mrr,mrt,mtp,mtt
2005-02-17,16:42:47.42,0.928,125.883,31.8,5.24,351,32,73,191,59,101,0.9,17,-0.89,-0.4,0.68,-0.12,-0.05,0.21
2005-02-19,00:04:43.63,-5.652,122.174,11.6,6.44,179,49,59,41,49,121,5.64,18,-5.52,-0.36,4.28,0.97,-2.84,1.23
2005-02-19,00:09:11.87,-5.744,122.051,10,5.49,,,,,,,,,,,,,,
2005-03-04,19:05:15.47,2.637,126.429,25.8,5.83,354,54,119,131,45,57,6.91,17,-4.91,2.2,6.01,2.18,2.82,-1.1
2005-03-11,17:01:10.32,1.131,126.203,15,5.12,358,9,48,220,83,96,5.93,16,-1.4,-4.36,1.21,-3.71,-0.86,0.19
2005-03-20,17:19:17.20,-7.931,124.716,26.1,5.36,227,32,43,99,69,114,1.37,17,-0.05,-0.48,0.91,0.88,-0.37,-0.85
2005-03-20,17:15:03.98,-7.993,124.82,29.6,5.78,143,81,12,51,78,171,5.67,17,-5.7,-0.4,0.7,1.26,-1.24,5
2005-04-07,19:43:12.00,2.932,126.528,35,5.91,4,62,83,200,29,103,0.89,18,-0.77,0.48,0.68,0,-0.18,0.1
2005-04-25,17:05:27.83,1.046,126.145,31.3,5.29,254,50,128,23,53,54,1.1,17,-0.34,0.37,0.85,-0.24,-0.69,-0.5
2005-06-13,07:02:36.30,2.151,126.561,30,5.94,204,52,88,27,38,93,1.01,18,-0.82,-0.23,0.93,-0.08,-0.44,-0.1
2005-06-26,08:23:00.54,1.768,125.895,67,5.72,57,67,39,309,55,151,4.64,17,2.55,1.79,2.3,0.95,0.28,-4.86
2005-07-09,23:59:14.25,-1.227,119.998,10,5.88,320,64,-53,80,44,-141,0.8,18,-0.19,-0.31,-0.49,0.16,-0.42,0.69
2005-07-09,10:07:03.77,2.742,126.585,45,5.9,167,74,58,53,35,152,0.89,18,-0.76,-0.62,0.34,0.01,-0.28,0.42
2005-07-18,19:37:21.69,-0.164,125.131,35,5.83,16,81,68,265,24,157,6.77,17,0.17,6.16,2.51,0.31,-1.9,-2.69
2005-09-04,23:58:35.15,2.994,123.137,450,5.97,148,71,23,50,68,160,1.11,18,-1.01,-0.13,0.2,0.51,-0.31,0.81
2005-09-08,04:10:10.83,0.799,126.184,50,5.67,197,54,91,16,36,89,4,17,-3.72,-1.18,3.48,-0.39,-1.32,0.24
2005-09-12,21:51:03.83,-7.714,125.568,15,5.14,75,47,134,200,58,53,6.4,16,-1.92,-2.21,4.43,0.4,-4.76,-2.51
2005-11-20,19:34:42.68,-7.862,123.733,15,5.09,101,60,171,195,82,30,5.42,16,1.61,-2.69,0.8,-0.13,-4.2,-2.41
2005-12-21,07:09:05.01,-0.196,124.732,30,6.35,24,71,65,259,31,140,4.1,18,-0.63,3.01,2.44,0.45,-1.69,-1.81
2006-01-03,11:00:17.74,-0.404,120.115,15,5,89,75,-170,356,80,-15,4.02,16,-0.1,-0.98,-0.41,-0.55,-3.83,0.51
2006-01-15,11:58:28.67,-7.862,122.599,265,6.15,72,81,-132,332,42,-13,2.06,18,-0.74,-0.69,-0.45,-1.32,-0.95,1.2
2006-01-31,16:40:51.34,1.57,117.898,15,5.4,120,38,93,297,52,88,1.59,17,-0.3,0.15,1.51,-0.37,0.69,-1.2
2006-02-04,23:01:41.80,1.569,125.617,16.2,5.27,54,34,135,183,66,64,1,17,-0.66,-0.61,0.63,0.07,-0.47,0.04
2006-03-17,14:21:37.22,-5.17,123.108,15,5.58,318,75,51,210,42,156,2.92,17,-2.77,1.58,1.24,-0.83,0.93,1.53
2006-03-17,13:07:20.61,-7.552,125.102,387.8,5.61,246,48,-106,89,44,-73,3.25,17,-0.01,0.68,-3.09,0.07,0.72,3.11
2006-03-31,21:14:45.08,3.822,126.405,40,6.12,283,68,-42,32,52,-152,1.83,18,-0.57,-0.56,-0.88,0.73,0.97,1.45
2006-04-01,21:44:29.52,3.752,126.577,40,5.64,9,82,92,171,8,73,3.49,17,-1.07,3.32,0.84,0.52,-0.05,0.24
2006-04-16,17:46:17.10,4.584,125.496,198.8,5.7,330,70,31,228,61,157,4.34,17,-3.72,0.82,1.06,-2.52,-1.1,2.66
2006-05-16,14:16:22.08,-0.151,125.154,35,5.68,,,,,,,,,,,,,,
2006-05-19,14:44:24.36,-0.224,124.796,35,6.29,22,72,56,267,38,149,3.29,18,-0.05,2.52,1.68,-0.07,-1.46,-1.62
2006-05-22,20:53:59.37,-4.726,126.93,15,6.11,311,88,-170,221,80,-2,1.83,18,1.73,-0.14,0.1,0.32,-0.25,-1.83
2006-06-15,04:28:01.63,1.536,126.374,25,5.58,179,63,49,62,48,142,2.88,17,-1.78,-1.27,1.75,0.89,-1.66,0.03
2006-06-16,05:35:55.00,1.25,121.832,36.6,5.33,240,28,-98,69,62,-86,1.25,17,0.32,-0.2,-1.11,-0.68,0.31,0.79
2006-06-16,02:56:16.62,1.205,121.836,24.4,5.52,69,63,-97,264,27,-76,2.38,17,0.1,-0.64,-1.9,-1.27,0.43,1.8
2006-06-24,21:15:00.98,-0.372,123.294,30,6.3,163,59,35,53,61,143,3.61,18,-2.46,-0.84,1.47,2.83,-1.21,0.99
2006-06-30,02:49:00.67,-0.448,123.31,36.2,5.05,178,52,51,51,52,129,4.76,16,-3.46,-1.09,3.73,2.43,-1.82,-0.27
2006-07-01,23:15:10.08,0.875,126.901,53.8,5.45,138,74,-1,228,89,-164,1.89,17,-1.75,0.32,-0.11,0.39,-0.2,1.86
2006-07-15,07:10:48.59,-4.48,126.212,375.8,5.8,111,30,-62,259,64,-106,6.38,17,-0.82,1.29,-4.7,3.52,-0.46,5.53
2006-07-17,19:48:29.54,0.231,119.695,35,5.22,351,45,-94,177,45,-86,0.85,17,0.95,0.01,-0.74,0.03,-0.12,-0.21
2006-07-18,03:27:52.02,-0.191,125.045,35.4,5.52,246,30,119,34,64,74,2.4,17,-0.69,1.31,1.72,0.62,-1.2,-1.02
2006-07-23,08:45:22.48,-0.522,123.218,39.4,5.24,21,43,107,179,49,75,0.91,17,-0.74,-0.14,0.98,0.24,-0.1,-0.23
2006-07-23,08:22:04.89,-0.397,123.248,35.7,5.95,168,55,37,55,61,139,1.05,18,-0.75,-0.2,0.55,0.68,-0.43,0.2
2006-08-06,04:12:34.96,1.697,126.219,35.6,5.07,32,36,103,196,55,81,5.05,16,-4,-1.77,4.6,-0.06,-1.92,-0.59
2006-08-15,03:05:11.05,-4.672,126.865,16,5.79,97,62,106,246,32,63,5.93,17,2.1,-0.47,3.95,2.99,-0.82,-6.05
2006-08-21,12:49:14.78,-2.805,126.233,13,5.34,140,39,79,334,52,99,1.27,17,-0.87,0.32,1.15,-0.05,0.66,-0.28
2006-08-21,14:28:36.41,-2.821,126.233,20.9,4.96,175,44,121,314,53,63,3.52,16,-2.74,-0.05,3.01,-1.31,1.53,-0.27
2006-08-28,19:26:56.46,1.421,122.926,18.9,5.07,92,29,101,260,62,84,5.08,16,0.41,-0.68,4.02,-2.7,-0.36,-4.44
2006-08-29,10:53:06.43,-0.364,125.178,36,5.77,81,63,110,223,33,56,5.59,17,-0.13,-0.13,4.01,3.1,-2.52,-3.88
2006-08-31,08:08:28.97,-0.286,125.165,52.4,5.83,213,26,54,72,69,106,6.94,17,-1.36,0.93,4.37,4.9,-2.88,-3.01
2006-09-09,04:13:12.56,-7.2,120.146,579.6,6.29,79,69,-106,296,26,-55,3.36,18,0.02,-0.9,-2.32,-2.26,-0.4,2.29
2006-09-25,02:43:37.01,-0.149,124.911,35,5.72,67,56,96,238,34,82,4.63,17,-0.64,0.46,4.11,1.66,-1.98,-3.46
2006-10-04,03:53:38.70,4.18,126.527,28.5,5.41,11,42,87,195,48,93,1.65,17,-1.67,-0.14,1.51,-0.08,-0.46,0.16
2006-10-23,01:40:17.50,4.905,125.28,17.8,5.32,340,20,91,159,70,90,1.22,17,-0.69,-0.87,0.8,0.33,0.25,-0.11
2006-10-23,00:19:27.42,4.974,125.272,55,5.67,315,27,80,146,63,95,4,17,-1.91,-2.04,3.17,1.2,1.63,-1.26
2006-10-23,07:27:34.50,4.884,125.352,15,5.12,331,28,78,165,63,96,5.99,16,-4.19,-3.42,4.89,0.61,1.68,-0.7
2006-10-24,03:03:46.47,4.971,125.312,15,5.94,164,62,92,340,28,86,1.02,18,-0.79,-0.55,0.81,0.14,0.27,-0.02
2006-10-29,10:04:17.11,3.983,126.538,18.9,5.19,170,25,69,12,67,99,7.62,16,-6.68,4.98,4.52,1.13,-0.56,2.16
2006-11-04,07:04:52.47,-4.045,121.637,15,5.19,114,44,-110,320,49,-72,7.72,16,2.33,-1.63,-7.09,-0.51,-4.21,4.76
2006-11-24,06:33:26.19,-3.738,119.287,31.8,5.07,209,46,110,1,47,70,5.03,16,-4.89,0.36,4.49,-0.96,-1.54,0.4
2006-12-12,15:48:02.97,3.757,124.928,214,6.32,358,82,-69,107,23,-159,3.73,18,0.8,-3.35,-1,-0.11,-1.37,0.2
2006-12-22,11:06:06.91,3.288,125.438,183.6,5.55,358,55,39,242,59,138,2.6,17,-1.65,0.51,1.53,-1.18,-1.54,0.12
2007-01-16,18:06:18.28,2.608,126.229,65,5.62,346,85,-22,78,68,-175,3.36,17,-1.55,-1.4,0.31,-0.26,-2.75,1.24
2007-01-21,21:03:04.09,1.071,126.023,30.9,5.34,158,57,33,48,63,142,1.29,17,-1.44,0.12,0.79,0.24,-0.55,0.66
2007-01-21,23:45:12.78,1.009,126.304,33.6,5.44,23,33,88,206,57,92,1.85,17,-1.51,-0.65,1.47,-0.33,-0.91,0.04
2007-01-21,11:27:44.93,1.127,126.285,22,7.47,193,57,78,34,35,108,1.97,20,-1.54,-0.8,1.75,0.04,-0.72,-0.21
2007-01-21,17:32:54.72,1.055,126.364,20,6.18,203,49,81,38,41,101,2.29,18,-1.72,-0.39,2.09,0.04,-1.18,-0.38
2007-01-21,22:21:16.17,0.978,126.279,14,5.07,153,40,-98,343,50,-84,5.05,16,4.01,-1,-5.32,-0.18,-1.36,1.31
2007-01-21,11:54:13.03,0.942,125.957,20,6.48,,,,,,,,,,,,,,
2007-01-21,12:32:36.85,1.125,126.068,20,5.96,,,,,,,,,,,,,,
2007-01-21,13:55:18.22,1.071,126.48,20,5.72,,,,,,,,,,,,,,
2007-01-21,14:39:20.47,1.042,125.992,25,5.55,,,,,,,,,,,,,,
2007-01-21,19:50:52.35,0.931,125.898,25,5.46,,,,,,,,,,,,,,
2007-01-22,18:14:47.03,1.138,126.45,28,5.2,49,42,124,187,56,63,0.8,17,-0.65,-0.26,0.6,0.06,-0.47,0.05
2007-01-22,00:22:55.46,0.911,126.211,37.8,5.44,159,44,73,2,48,106,1.82,17,-1.81,0.17,1.69,0.31,0.34,0.12
2007-01-22,01:06:42.95,0.948,126.287,24.2,5.18,39,45,101,203,46,79,7.33,16,-5.34,-0.6,7.33,0.85,-3.11,-1.99
2007-01-23,11:44:43.91,1.226,126.121,28.7,5.47,212,42,112,4,51,71,2,17,-1.79,0.43,1.82,-0.35,-0.65,-0.02
2007-01-24,09:34:33.14,1.113,126.169,28.1,5.38,140,36,72,342,56,102,1.48,17,-1.05,0.58,1.33,-0.01,0.61,-0.28
2007-01-24,08:40:28.46,1.005,126.001,15,5.6,181,77,88,10,13,99,3.12,17,-1.46,-2.82,1.21,-0.02,-0.14,0.25
2007-01-27,07:00:39.16,1.25,126.592,23.6,5.52,208,30,102,14,61,83,2.4,17,-1.77,1.25,2.02,0.17,-0.68,-0.25
2007-01-27,10:21:48.12,1.233,126.186,20,5.65,188,56,82,22,35,101,3.7,17,-3.27,-1.42,3.32,0.06,-0.9,-0.05
2007-01-27,01:19:28.26,1.301,126.502,31.8,4.99,200,31,86,24,59,92,3.82,16,-3.1,1.65,2.98,0.78,-1.56,0.12
2007-01-28,05:06:58.19,1.175,126.637,21.3,5.56,211,29,113,4,63,78,2.7,17,-2.01,1.57,2.06,-0.12,-0.68,-0.05
2007-01-28,12:09:07.06,1.064,126.364,20,5.85,47,55,108,197,39,66,7.32,17,-4.92,0.65,6.58,2.7,-3.28,-1.67
2007-01-30,01:48:34.70,1.384,126.143,25,5.39,358,12,70,198,78,94,1.52,17,-0.6,-1.32,0.59,-0.44,-0.09,0.02
2007-02-01,10:43:30.94,1.181,126.328,39.5,5.4,20,43,83,210,48,97,1.58,17,-1.33,-0.07,1.48,-0.16,-0.7,-0.15
2007-02-20,14:25:28.02,-1.043,126.975,25,5.98,13,80,-129,271,40,-16,1.13,18,-0.14,-0.92,-0.28,0.17,0.59,0.43
2007-02-20,08:04:27.20,-1.039,127.006,25,6.72,19,75,-138,276,49,-20,1.49,19,-0.35,-1.15,-0.35,0.32,0.8,0.71
2007-02-24,18:53:41.51,-0.987,126.915,23.6,5.18,261,68,-17,358,74,-158,7.36,16,1.15,-2.95,-0.15,3,6.18,-1
2007-03-03,20:08:28.47,-0.014,126.802,40,5.89,177,85,92,336,5,69,8.4,17,-1.37,-8.26,1.5,0.35,0.34,-0.13
2007-03-06,00:09:05.55,-1.049,126.914,15,4.99,282,53,-16,22,77,-142,3.83,16,-1.33,-2.57,-0.74,0.3,2.26,2.07
2007-03-13,01:03:00.40,1.185,126.275,33.8,5.33,348,35,53,211,63,113,1.25,17,-1.11,-0.49,0.9,-0.48,-0.27,0.22
2007-03-15,12:48:21.05,-3.859,126.265,25.1,5.14,345,83,176,75,86,7,6.36,16,3.99,1.04,-1.74,0.77,5.43,-2.25
2007-03-15,06:07:56.48,4.168,126.984,18.9,5.15,22,49,121,159,50,59,6.62,16,-5.96,-0.07,5.97,3.1,-0.05,-0.01
2007-03-17,17:42:25.68,1.209,126.328,35,6.23,12,47,80,206,44,100,2.77,18,-2.55,0.21,2.62,-0.24,-0.95,-0.07
2007-03-26,16:51:05.95,0.852,125.94,30.4,5.49,75,74,-173,344,84,-16,2.1,17,-1.28,-0.77,0.44,-0.28,-1.7,0.84
2007-03-31,19:37:18.35,1.305,122.723,25,5.62,275,72,89,100,18,94,3.29,17,0.12,0.23,1.84,-2.66,0.27,-1.97
2007-04-02,19:42:58.87,1.427,125.829,81,5.5,130,37,85,317,54,94,2.2,17,-0.96,0.52,2.01,-0.37,1.1,-1.05
2007-04-13,09:14:51.08,-1.067,127.016,15,5.45,16,57,-152,270,67,-37,1.91,17,0.01,-0.64,-0.81,0.8,1.39,0.8
2007-04-15,10:42:14.11,1.204,126.361,31.3,5.29,213,46,116,357,49,65,1.08,17,-1.2,0.09,0.8,-0.09,-0.46,0.4
2007-05-03,11:27:20.62,1.561,126.407,35,5.59,99,88,-90,267,2,-102,3.01,17,0.03,0.47,-0.21,-2.97,0,0.18
2007-05-06,01:03:44.54,-3.615,123.308,15,5.08,96,33,-74,258,58,-100,5.18,16,-0.56,0.85,-4.34,2.15,0.35,4.9
2007-05-14,07:07:22.09,1.22,126.22,44.2,5.07,17,42,82,207,49,97,5,16,-4.81,-0.47,3.97,-0.4,-2.76,0.83
2007-05-29,20:12:40.86,-0.026,122.817,185.7,5.46,282,36,126,60,62,67,1.98,17,0.22,0.81,1.51,0.7,-0.31,-1.74
2007-06-16,01:18:48.35,1.165,126.448,50,5.66,165,88,33,74,57,178,3.79,17,-1.98,-2.02,0.47,0.23,-2.7,1.51
2007-07-02,10:40:08.96,-0.557,122.101,26.5,5.08,269,41,-159,163,76,-51,5.18,16,-0.19,3.8,-1.84,-0.06,-2.96,2.03
2007-07-13,20:02:45.24,1.147,126.421,37.6,4.96,19,42,87,203,48,92,3.53,16,-3.1,-0.33,3.43,-0.24,-1.24,-0.34
2007-08-02,18:02:00.76,2.444,127.029,15,5.64,10,81,84,224,11,123,3.55,17,-1.22,3.29,0.84,0.62,-0.71,0.38
2007-08-28,08:51:39.10,-1.444,119.546,16.1,5.18,28,19,95,202,71,88,7.54,16,-3.83,-5.48,4.7,-2.18,-1.8,-0.88
2007-09-10,21:56:36.76,1.066,126.287,58.4,4.97,69,29,124,211,66,73,3.6,16,-0.97,-2.19,2.49,-0.88,-1.64,-1.51
2007-09-12,17:04:43.16,-7.541,125.855,400.5,5.54,,,,,,,,,,,,,,
2007-09-13,09:48:44.89,3.827,126.366,26,6.28,319,73,31,219,60,160,3.24,18,-3.24,0.57,1.03,-1.41,0.08,2.21
2007-11-21,20:30:03.16,1.589,126.463,30.9,5.2,40,26,113,196,66,79,7.83,16,-4.85,-5.08,5.37,-1,-2.94,-0.52
2007-12-04,03:37:08.36,2.018,126.178,96.5,5.56,67,45,78,264,46,102,2.77,17,0.62,0.2,2.32,-0.08,-0.98,-2.94
2008-01-03,11:15:49.36,-5.882,122.721,15,5.39,207,48,63,64,49,116,1.54,17,-0.71,-0.4,1.44,0.44,-0.7,-0.73
2008-01-20,20:26:07.17,2.41,126.785,55.9,6.09,100,82,11,8,79,172,1.69,18,-0.49,0.2,-0.05,0.38,1.55,0.54
2008-02-05,05:56:51.20,-3.536,118.03,40,5.78,261,53,128,28,51,51,5.74,17,-1.19,2.27,4.43,-1.78,-3.02,-3.24
2008-02-07,07:50:55.70,1.264,122.727,39.5,5.79,271,69,88,98,21,96,5.99,17,0.47,0.05,3.81,-4.4,0.37,-4.29
2008-02-09,18:34:01.68,-0.223,125.125,38,5.96,36,65,75,248,29,119,1.08,18,-0.27,0.59,0.78,0.31,-0.52,-0.5
2008-02-17,09:38:21.49,1.632,126.485,37.3,4.99,341,61,26,237,67,148,3.8,16,-3.5,-0.02,1.83,-1.23,-2.1,1.67
2008-03-29,01:53:41.67,1.005,126.304,41.6,5.25,40,41,89,221,49,91,0.93,17,-0.52,-0.09,0.88,-0.09,-0.53,-0.36
2008-04-01,02:37:12.47,1.604,126.387,64.1,5.34,88,27,83,276,64,93,1.27,17,0.14,0.1,0.94,-0.76,0.06,-1.09
2008-04-16,08:11:33.36,0.848,126.173,15,5.69,165,67,27,63,66,154,4.22,17,-3.64,-0.48,2.09,0.89,-2.87,1.55
2008-04-19,10:21:14.63,-7.877,125.678,23.1,5.94,184,88,34,93,56,177,1,18,-0.03,-0.53,0.17,-0.17,-0.84,-0.13
2008-04-19,14:53:41.90,-7.875,125.673,15,5.4,74,32,164,177,82,59,1.59,17,-0.63,-1.3,0.34,-0.06,-0.8,0.3
2008-04-19,03:12:25.98,-7.809,125.72,15,6.08,184,89,28,93,62,178,1.61,18,-0.04,-0.74,0.31,-0.28,-1.42,-0.26
2008-04-19,16:50:46.40,-7.917,125.71,17.3,5.04,102,33,148,220,73,61,4.49,16,0.87,-2.55,2.05,-1.91,-1.93,-2.93
2008-04-19,18:51:18.68,-7.984,125.681,16.8,5.09,109,59,-164,11,76,-32,5.42,16,2.81,-2.3,-1.19,-1.68,-3.91,-1.62
2008-04-20,13:01:22.41,-7.881,125.734,15,5.6,231,62,90,51,28,90,3.09,17,-0.82,-1.11,2.31,-1.35,-1.59,-1.48
2008-05-18,06:26:42.35,4.641,118.193,15,5.02,134,80,8,42,82,170,4.2,16,-3.62,0.12,-0.86,1.25,0.27,4.48
2008-06-04,01:25:21.94,-0.52,122.742,21.8,5.27,177,63,-20,277,72,-151,1,17,0.23,0.1,-0.4,0.33,-0.89,0.16
2008-08-21,21:30:46.15,-0.338,119.63,35,5.04,230,47,125,4,53,58,4.59,16,-3.46,1.15,3.77,-1.41,-2.16,-0.32
2008-09-01,17:19:12.48,4.534,126.056,118.1,5.56,152,79,-100,17,15,-46,2.73,17,1.25,2.22,-0.78,-1.15,-0.36,-0.47
2008-09-30,04:05:17.51,3.876,126.731,28.7,4.99,206,39,96,17,51,85,3.78,16,-2.99,0.85,4.01,-0.03,-0.94,-1.02
2008-10-20,04:54:19.05,0.056,120.689,96,5.86,194,71,120,314,35,35,7.66,17,-4.49,-4.72,4.44,-3.78,2.34,0.05
2008-10-26,09:08:35.29,-0.22,123.036,85,5.6,90,66,128,207,44,36,2.88,17,0.13,-0.49,1.68,1.45,-1.72,-1.81
2008-10-29,19:54:36.84,4.18,126.651,22.3,5.18,243,46,135,8,59,54,7.41,16,-4.17,3.12,5.26,-1.88,-4.3,-1.09
2008-11-16,17:02:33.70,1.29,122.077,34,7.35,278,70,92,92,20,84,1.31,20,0.03,0.15,0.82,-0.99,0.08,-0.85
2008-11-16,17:34:39.05,1.32,122.118,40,6.19,,,,,,,,,,,,,,
2008-11-16,18:20:31.76,1.147,121.791,30,5.73,,,,,,,,,,,,,,
2008-12-06,10:55:26.98,-7.426,124.735,407.8,6.42,129,63,-67,266,35,-128,5.21,18,1.33,3.79,-4.83,-0.92,0.12,3.5
2008-12-11,21:40:51.75,0.03,123.495,129,5.91,87,80,75,323,18,144,9.14,17,-0.22,1.05,3.33,8.23,2.12,-3.11
2009-01-01,10:35:33.89,1.336,121.888,30,5.07,119,29,121,265,66,74,5.06,16,1.59,-0.31,3.04,-3.12,0.94,-4.64
2009-01-04,07:09:01.17,1.165,121.918,35,5.52,,,,,,,,,,,,,,
2009-02-09,10:47:49.23,1.34,123.494,19.3,5.4,106,18,97,279,72,88,1.56,17,0,0.18,0.88,-1.26,0.2,-0.88
2009-02-11,22:14:26.66,3.647,126.669,25,5.91,21,66,123,142,40,39,0.9,18,-0.8,0.41,0.55,0.34,0.15,0.25
2009-02-11,18:25:10.23,3.954,126.75,25,5.98,188,46,104,348,46,75,1.14,18,-1.11,-0.02,1.12,-0.21,0.03,0
2009-02-11,17:34:51.57,3.811,126.541,25,7.12,6,53,96,177,38,83,5.89,19,-5.58,1.5,5.76,0.53,-0.11,-0.18
2009-02-11,17:49:16.09,3.839,126.579,25,5.67,,,,,,,,,,,,,,
2009-02-11,19:01:57.26,3.888,126.691,49.5,5.75,,,,,,,,,,,,,,
2009-02-11,19:56:50.03,4.027,126.735,44.1,5.49,,,,,,,,,,,,,,
2009-02-12,07:07:38.12,3.993,126.647,37.8,5.23,140,40,51,7,60,118,0.88,17,-0.71,0.37,0.69,0.29,0.25,0.03
2009-02-12,04:27:05.68,4.046,126.686,27.6,5.28,155,40,71,359,52,105,1.06,17,-0.96,0.26,1.02,0.19,0.22,-0.06
2009-02-12,08:30:15.74,3.956,126.79,25,5.96,346,52,77,186,40,106,1.08,18,-1.1,0.22,0.96,-0.18,0.09,0.13
2009-02-12,01:42:10.11,4.038,126.602,43.8,5.31,161,36,59,17,59,110,1.16,17,-0.93,0.43,1.05,0.47,0.06,-0.12
2009-02-12,03:49:39.70,3.955,126.632,26,6.03,22,77,115,137,28,28,1.36,18,-0.81,0.97,0.54,0.58,0.25,0.27
2009-02-12,13:15:06.57,4.025,126.615,27,6.25,13,63,116,146,37,49,2.94,18,-2.53,1.35,2.17,0.96,0.56,0.36
2009-02-12,01:25:26.48,4.061,126.854,25,5.61,2,50,93,177,40,86,3.22,17,-3.06,0.53,3.29,0.15,0.04,-0.24
2009-02-12,07:38:05.66,3.714,126.937,25,5.64,14,62,103,168,31,67,3.59,17,-3.42,1.8,2.61,0.65,-0.22,0.81
2009-02-12,17:46:02.97,3.952,126.559,25,5.66,22,75,111,146,26,37,3.78,17,-2.31,2.65,1.89,1.6,0.46,0.42
2009-02-12,11:35:13.89,4.031,126.702,33.9,5.13,19,52,132,143,54,49,6.17,16,-6.27,0.17,4.37,2.37,1.3,1.9
2009-02-12,00:03:00.63,3.963,126.658,38.6,5.45,,,,,,,,,,,,,,
2009-02-13,16:49:12.91,3.6,126.906,37.1,5.32,175,25,58,29,69,103,1.18,17,-0.81,0.71,0.73,0.49,-0.23,0.09
2009-02-13,21:26:35.34,3.813,126.461,24.1,5.41,270,11,166,14,87,79,1.66,17,-0.08,1.57,0.05,0.42,-0.38,0.04
2009-02-13,12:37:51.79,3.776,126.732,40,5.59,62,82,151,156,62,9,3.01,17,-2.2,0.21,0.23,1.51,-1.56,1.96
2009-02-13,14:38:29.66,4.123,126.765,26.7,5.02,14,43,95,188,47,86,4.2,16,-4.17,-0.3,4.02,0.15,-0.89,0.14
2009-02-13,11:31:48.46,4.087,126.837,25.7,5.03,180,44,103,342,48,78,4.35,16,-4.14,0.16,4.31,-0.76,0.67,-0.17
2009-02-13,07:56:05.19,3.722,126.656,21.6,5.16,148,33,30,31,74,119,6.82,16,-5.14,3.8,3.17,3.44,0.09,1.97
2009-02-14,05:30:09.51,4.129,126.811,28,5.01,213,37,110,8,56,75,4.08,16,-3.48,1.46,3.57,-0.31,-1.43,-0.1
2009-02-18,11:44:12.29,3.844,126.648,22.6,5.17,225,57,146,335,62,38,0.72,17,-0.82,0.09,0.43,-0.15,-0.21,0.39
2009-02-18,10:26:04.56,3.726,126.703,30.6,5.18,171,45,55,36,55,119,0.74,17,-0.79,0.1,0.53,0.14,-0.29,0.26
2009-02-22,17:45:22.14,3.679,126.612,32,5.98,336,52,59,200,48,123,1.14,18,-1.21,0.06,0.91,-0.34,0.06,0.29
2009-02-22,03:52:45.49,3.918,126.758,25.4,5.2,342,64,12,247,79,154,8,16,-5.99,-0.96,2.56,-2.69,-5.61,3.43
2009-02-23,17:33:59.32,3.704,126.658,22.7,5.34,164,47,47,37,58,126,1.31,17,-1.28,0.13,0.94,0.53,-0.33,0.34
2009-02-28,01:43:30.91,3.695,126.712,26.6,5.34,207,45,112,358,49,69,1.28,17,-1.34,0.12,1.07,-0.19,-0.37,0.28
2009-02-28,10:50:20.52,3.921,126.653,24.1,5.34,123,9,52,342,83,96,1.31,17,-0.23,1.2,0.32,-0.39,0.22,-0.09
2009-02-28,12:24:11.65,3.851,126.576,35,5.02,194,13,122,342,79,83,4.21,16,-1.76,3.67,1.45,-1.26,0.14,0.31
2009-03-02,00:03:41.54,-1.105,119.843,20,5.56,309,50,-87,125,40,-93,2.7,17,0.77,-0.32,-2.47,0.3,-1.56,1.7
2009-03-16,17:42:04.89,3.655,126.742,25,5.66,158,71,71,24,26,134,3.83,17,-2.77,-2.55,2.12,1.37,0.01,0.66
2009-03-16,14:15:55.05,3.724,126.694,25,6.34,33,69,129,146,44,31,4.03,18,-3.04,1.21,2.01,2.98,0.45,1.03
2009-03-18,09:03:08.43,3.664,126.654,23,5.5,164,46,36,47,65,131,2.2,17,-1.9,0.35,1.26,1.04,-0.82,0.64
2009-03-31,11:31:19.99,3.906,126.777,25.6,5.37,335,56,37,222,60,139,1.41,17,-1.47,-0.02,0.83,-0.54,-0.32,0.64
2009-04-04,09:29:46.36,-3.068,126.661,22.3,5.06,325,79,180,55,90,11,4.92,16,4.67,0.65,-0.26,0.72,1.64,-4.41
2009-04-13,13:36:46.47,-6.831,125.071,556.4,5.59,31,76,-53,138,40,-158,2.95,17,2.39,-1.58,-1.11,-1.35,-0.31,-1.28
2009-04-19,05:23:27.28,4.124,126.753,35,6.08,12,51,98,180,40,81,1.6,18,-1.56,0.28,1.54,0.2,-0.18,0.03
2009-04-19,15:23:43.77,4.181,126.769,26.1,5.17,183,37,109,339,55,76,7.2,16,-6.62,1.95,6.56,-1.84,1.1,0.06
2009-04-26,18:14:19.91,4.085,126.802,29.1,5.07,25,44,113,174,50,69,5.08,16,-5.23,-0.71,4.39,0.97,-1.04,0.84
2009-05-13,08:54:55.32,4.488,127.009,45,5.75,7,88,87,238,4,141,5.26,17,-0.47,5.2,0.34,0.62,-0.36,0.14
2009-05-29,19:12:33.24,0.958,126.158,37.5,5.28,86,51,25,340,71,138,1.05,17,0.11,0.63,0.42,0.08,0.68,-0.54
2009-06-16,17:52:40.54,-4.073,126.415,18.4,5.13,344,80,176,75,86,10,6.24,16,3.62,0.94,-0.94,0.92,5.25,-2.69
2009-06-28,14:19:28.83,1.351,122.295,29.2,5.68,270,74,88,95,16,96,4.05,17,0.06,-0.05,2.06,-3.46,0.09,-2.13
